time	current
7/20/2017 2:08:17 PM	-890.864600E-9
7/20/2017 2:08:17 PM	-891.931000E-9
7/20/2017 2:08:18 PM	-892.382600E-9
7/20/2017 2:08:18 PM	-893.896900E-9
7/20/2017 2:08:19 PM	-892.439900E-9
7/20/2017 2:08:20 PM	-891.249800E-9
7/20/2017 2:08:20 PM	-892.348500E-9
7/20/2017 2:08:21 PM	-892.132400E-9
7/20/2017 2:08:21 PM	-891.787700E-9
7/20/2017 2:08:22 PM	-892.326200E-9
7/20/2017 2:08:23 PM	-892.298400E-9
7/20/2017 2:08:23 PM	-892.130200E-9
7/20/2017 2:08:24 PM	-891.085200E-9
7/20/2017 2:08:24 PM	-893.211100E-9
7/20/2017 2:08:25 PM	-891.544500E-9
7/20/2017 2:08:26 PM	-886.198400E-9
7/20/2017 2:08:26 PM	-892.661800E-9
7/20/2017 2:08:27 PM	-894.087900E-9
7/20/2017 2:08:27 PM	-892.307100E-9
7/20/2017 2:08:28 PM	-892.282100E-9
7/20/2017 2:08:29 PM	-892.599900E-9
7/20/2017 2:08:29 PM	-891.936000E-9
7/20/2017 2:08:30 PM	-892.626300E-9
7/20/2017 2:08:30 PM	-892.577200E-9
7/20/2017 2:08:31 PM	-892.567200E-9
7/20/2017 2:08:32 PM	-892.874600E-9
7/20/2017 2:08:32 PM	-890.182500E-9
7/20/2017 2:08:33 PM	-892.422100E-9
7/20/2017 2:08:33 PM	-889.232500E-9
7/20/2017 2:08:34 PM	-896.528900E-9
7/20/2017 2:08:35 PM	-893.454900E-9
7/20/2017 2:08:35 PM	-893.164300E-9
7/20/2017 2:08:36 PM	-892.301600E-9
7/20/2017 2:08:36 PM	-892.276100E-9
7/20/2017 2:08:37 PM	-892.112900E-9
7/20/2017 2:08:38 PM	-891.956900E-9
7/20/2017 2:08:38 PM	-891.489900E-9
7/20/2017 2:08:39 PM	-892.001900E-9
7/20/2017 2:08:39 PM	-891.991900E-9
7/20/2017 2:08:40 PM	-892.011000E-9
7/20/2017 2:08:41 PM	-891.780500E-9
7/20/2017 2:08:41 PM	-891.264300E-9
7/20/2017 2:08:42 PM	-891.844100E-9
7/20/2017 2:08:42 PM	-892.162500E-9
7/20/2017 2:08:43 PM	-892.037900E-9
7/20/2017 2:08:44 PM	-891.991000E-9
7/20/2017 2:08:44 PM	-892.178800E-9
7/20/2017 2:08:45 PM	-891.504000E-9
7/20/2017 2:08:45 PM	-892.055100E-9
7/20/2017 2:08:46 PM	-889.436300E-9
7/20/2017 2:08:47 PM	-890.997400E-9
7/20/2017 2:08:47 PM	-889.244300E-9
7/20/2017 2:08:48 PM	-892.077000E-9
7/20/2017 2:08:48 PM	-892.489900E-9
7/20/2017 2:08:49 PM	-892.113300E-9
7/20/2017 2:08:50 PM	-892.681800E-9
7/20/2017 2:08:50 PM	-891.954200E-9
7/20/2017 2:08:51 PM	-892.842800E-9
7/20/2017 2:08:51 PM	-891.832800E-9
7/20/2017 2:08:52 PM	-889.936900E-9
7/20/2017 2:08:53 PM	-890.781400E-9
7/20/2017 2:08:53 PM	-892.892300E-9
7/20/2017 2:08:54 PM	-892.825500E-9
7/20/2017 2:08:54 PM	-891.938700E-9
7/20/2017 2:08:55 PM	-892.592200E-9
7/20/2017 2:08:56 PM	-892.555400E-9
7/20/2017 2:08:56 PM	-891.681300E-9
7/20/2017 2:08:57 PM	-891.430300E-9
7/20/2017 2:08:57 PM	-892.431700E-9
7/20/2017 2:08:58 PM	-893.777300E-9
7/20/2017 2:08:59 PM	-892.344400E-9
7/20/2017 2:08:59 PM	-891.354800E-9
7/20/2017 2:09:00 PM	-894.611300E-9
7/20/2017 2:09:00 PM	-891.401700E-9
7/20/2017 2:09:01 PM	-893.260700E-9
7/20/2017 2:09:02 PM	-894.507600E-9
7/20/2017 2:09:02 PM	-893.634500E-9
7/20/2017 2:09:03 PM	-893.052400E-9
7/20/2017 2:09:03 PM	-892.563100E-9
7/20/2017 2:09:04 PM	-888.979700E-9
7/20/2017 2:09:05 PM	-892.271600E-9
7/20/2017 2:09:05 PM	-891.594900E-9
7/20/2017 2:09:06 PM	-892.453500E-9
7/20/2017 2:09:06 PM	-893.065100E-9
7/20/2017 2:09:07 PM	-894.008700E-9
7/20/2017 2:09:08 PM	-891.136100E-9
7/20/2017 2:09:08 PM	-892.958300E-9
7/20/2017 2:09:09 PM	-893.604900E-9
7/20/2017 2:09:09 PM	-891.930500E-9
7/20/2017 2:09:10 PM	-892.891900E-9
7/20/2017 2:09:11 PM	-892.457100E-9
7/20/2017 2:09:11 PM	-892.307100E-9
7/20/2017 2:09:12 PM	-892.778200E-9
7/20/2017 2:09:12 PM	-893.747300E-9
7/20/2017 2:09:13 PM	-893.369400E-9
7/20/2017 2:09:14 PM	-892.932800E-9
7/20/2017 2:09:14 PM	-892.654000E-9
7/20/2017 2:09:15 PM	-893.411700E-9
7/20/2017 2:09:15 PM	-895.267900E-9
7/20/2017 2:09:16 PM	-894.034200E-9
7/20/2017 2:09:17 PM	-893.178400E-9
7/20/2017 2:09:17 PM	-893.061500E-9
7/20/2017 2:09:18 PM	-893.284800E-9
7/20/2017 2:09:18 PM	-893.620800E-9
7/20/2017 2:09:19 PM	-893.531700E-9
7/20/2017 2:09:20 PM	-893.786800E-9
7/20/2017 2:09:20 PM	-893.745400E-9
7/20/2017 2:09:21 PM	-893.903700E-9
7/20/2017 2:09:21 PM	-893.616300E-9
7/20/2017 2:09:22 PM	-894.323900E-9
7/20/2017 2:09:23 PM	-894.393000E-9
7/20/2017 2:09:23 PM	-893.338400E-9
7/20/2017 2:09:24 PM	-893.281600E-9
7/20/2017 2:09:24 PM	-894.199300E-9
7/20/2017 2:09:25 PM	-895.147400E-9
7/20/2017 2:09:26 PM	-893.565400E-9
7/20/2017 2:09:26 PM	-894.162000E-9
7/20/2017 2:09:27 PM	-894.924600E-9
7/20/2017 2:09:27 PM	-895.540300E-9
7/20/2017 2:09:28 PM	-894.785000E-9
7/20/2017 2:09:29 PM	-894.936400E-9
7/20/2017 2:09:29 PM	-894.079700E-9
7/20/2017 2:09:30 PM	-894.262000E-9
7/20/2017 2:09:30 PM	-894.257000E-9
7/20/2017 2:09:31 PM	-895.097400E-9
7/20/2017 2:09:32 PM	-894.882800E-9
7/20/2017 2:09:32 PM	-895.317500E-9
7/20/2017 2:09:33 PM	-894.840000E-9
7/20/2017 2:09:33 PM	-894.434800E-9
7/20/2017 2:09:34 PM	-895.363900E-9
7/20/2017 2:09:35 PM	-896.471200E-9
7/20/2017 2:09:35 PM	-895.395700E-9
7/20/2017 2:09:36 PM	-895.753600E-9
7/20/2017 2:09:36 PM	-895.577200E-9
7/20/2017 2:09:37 PM	-895.281600E-9
7/20/2017 2:09:38 PM	-895.321600E-9
7/20/2017 2:09:38 PM	-895.973700E-9
7/20/2017 2:09:39 PM	-895.981400E-9
7/20/2017 2:09:39 PM	-895.427100E-9
7/20/2017 2:09:40 PM	-895.714900E-9
7/20/2017 2:09:41 PM	-895.860900E-9
7/20/2017 2:09:41 PM	-896.198300E-9
7/20/2017 2:09:42 PM	-896.157000E-9
7/20/2017 2:09:42 PM	-896.460700E-9
7/20/2017 2:09:43 PM	-895.795400E-9
7/20/2017 2:09:44 PM	-896.344800E-9
7/20/2017 2:09:44 PM	-895.877700E-9
7/20/2017 2:09:45 PM	-896.715800E-9
7/20/2017 2:09:45 PM	-896.433000E-9
7/20/2017 2:09:46 PM	-896.321600E-9
7/20/2017 2:09:47 PM	-896.477600E-9
7/20/2017 2:09:47 PM	-896.257000E-9
7/20/2017 2:09:48 PM	-896.261100E-9
7/20/2017 2:09:48 PM	-896.638500E-9
7/20/2017 2:09:49 PM	-895.726800E-9
7/20/2017 2:09:50 PM	-892.800000E-9
7/20/2017 2:09:50 PM	-896.155100E-9
7/20/2017 2:09:51 PM	-896.177400E-9
7/20/2017 2:09:51 PM	-895.775000E-9
7/20/2017 2:09:52 PM	-896.967800E-9
7/20/2017 2:09:53 PM	-896.194300E-9
7/20/2017 2:09:53 PM	-896.154700E-9
7/20/2017 2:09:54 PM	-896.072800E-9
7/20/2017 2:09:54 PM	-895.555300E-9
7/20/2017 2:09:55 PM	-896.455300E-9
7/20/2017 2:09:56 PM	-895.735900E-9
7/20/2017 2:09:56 PM	-896.539900E-9
7/20/2017 2:09:57 PM	-896.471200E-9
7/20/2017 2:09:57 PM	-896.654500E-9
7/20/2017 2:09:58 PM	-896.078700E-9
7/20/2017 2:09:59 PM	-896.183300E-9
7/20/2017 2:09:59 PM	-897.280600E-9
7/20/2017 2:10:00 PM	-895.035600E-9
7/20/2017 2:10:00 PM	-897.004600E-9
7/20/2017 2:10:01 PM	-896.867700E-9
7/20/2017 2:10:02 PM	-897.143800E-9
7/20/2017 2:10:02 PM	-898.112400E-9
7/20/2017 2:10:03 PM	-896.847700E-9
7/20/2017 2:10:03 PM	-897.099200E-9
7/20/2017 2:10:04 PM	-895.283800E-9
7/20/2017 2:10:05 PM	-896.892700E-9
7/20/2017 2:10:05 PM	-896.485700E-9
7/20/2017 2:10:06 PM	-897.480700E-9
7/20/2017 2:10:06 PM	-897.256100E-9
7/20/2017 2:10:07 PM	-893.337100E-9
7/20/2017 2:10:08 PM	-896.993200E-9
7/20/2017 2:10:08 PM	-894.493500E-9
7/20/2017 2:10:09 PM	-896.943700E-9
7/20/2017 2:10:09 PM	-895.828200E-9
7/20/2017 2:10:10 PM	-896.820900E-9
7/20/2017 2:10:11 PM	-897.674500E-9
7/20/2017 2:10:11 PM	-897.480300E-9
7/20/2017 2:10:12 PM	-897.276500E-9
7/20/2017 2:10:12 PM	-896.868200E-9
7/20/2017 2:10:13 PM	-896.653100E-9
7/20/2017 2:10:14 PM	-896.890000E-9
7/20/2017 2:10:14 PM	-896.744500E-9
7/20/2017 2:10:15 PM	-897.179700E-9
7/20/2017 2:10:15 PM	-897.105600E-9
7/20/2017 2:10:16 PM	-896.434400E-9
7/20/2017 2:10:17 PM	-897.234700E-9
7/20/2017 2:10:17 PM	-897.369800E-9
7/20/2017 2:10:18 PM	-896.714500E-9
7/20/2017 2:10:18 PM	-896.031500E-9
7/20/2017 2:10:19 PM	-896.815900E-9
7/20/2017 2:10:20 PM	-898.966400E-9
7/20/2017 2:10:20 PM	-897.175100E-9
7/20/2017 2:10:21 PM	-898.040500E-9
7/20/2017 2:10:21 PM	-897.183800E-9
7/20/2017 2:10:22 PM	-896.833200E-9
7/20/2017 2:10:23 PM	-896.032800E-9
7/20/2017 2:10:23 PM	-896.860900E-9
7/20/2017 2:10:24 PM	-896.545800E-9
7/20/2017 2:10:24 PM	-897.818600E-9
7/20/2017 2:10:25 PM	-897.818200E-9
7/20/2017 2:10:26 PM	-895.823200E-9
7/20/2017 2:10:26 PM	-897.117800E-9
7/20/2017 2:10:27 PM	-897.359300E-9
7/20/2017 2:10:27 PM	-897.952300E-9
7/20/2017 2:10:28 PM	-897.328800E-9
7/20/2017 2:10:29 PM	-898.114200E-9
7/20/2017 2:10:29 PM	-896.620300E-9
7/20/2017 2:10:30 PM	-897.912300E-9
7/20/2017 2:10:30 PM	-897.020500E-9
7/20/2017 2:10:31 PM	-897.166500E-9
7/20/2017 2:10:32 PM	-897.161500E-9
7/20/2017 2:10:32 PM	-897.440300E-9
7/20/2017 2:10:33 PM	-897.722200E-9
7/20/2017 2:10:33 PM	-897.212400E-9
7/20/2017 2:10:34 PM	-897.431200E-9
7/20/2017 2:10:35 PM	-897.690800E-9
7/20/2017 2:10:35 PM	-897.867700E-9
7/20/2017 2:10:36 PM	-898.614400E-9
7/20/2017 2:10:36 PM	-896.483500E-9
7/20/2017 2:10:37 PM	-897.837300E-9
7/20/2017 2:10:38 PM	-897.607600E-9
7/20/2017 2:10:38 PM	-897.272500E-9
7/20/2017 2:10:39 PM	-897.812200E-9
7/20/2017 2:10:39 PM	-897.495700E-9
7/20/2017 2:10:40 PM	-896.256600E-9
7/20/2017 2:10:41 PM	-897.141000E-9
7/20/2017 2:10:41 PM	-897.874500E-9
7/20/2017 2:10:42 PM	-897.901800E-9
7/20/2017 2:10:42 PM	-897.662200E-9
7/20/2017 2:10:43 PM	-897.901400E-9
7/20/2017 2:10:44 PM	-898.124200E-9
7/20/2017 2:10:44 PM	-897.914600E-9
7/20/2017 2:10:45 PM	-895.976400E-9
7/20/2017 2:10:45 PM	-898.069600E-9
7/20/2017 2:10:46 PM	-897.116900E-9
7/20/2017 2:10:47 PM	-897.737200E-9
7/20/2017 2:10:47 PM	-897.325200E-9
7/20/2017 2:10:48 PM	-896.874100E-9
7/20/2017 2:10:48 PM	-897.549400E-9
7/20/2017 2:10:49 PM	-897.454400E-9
7/20/2017 2:10:50 PM	-897.486200E-9
7/20/2017 2:10:50 PM	-897.978700E-9
7/20/2017 2:10:51 PM	-897.472100E-9
7/20/2017 2:10:51 PM	-897.585300E-9
7/20/2017 2:10:52 PM	-897.531200E-9
7/20/2017 2:10:53 PM	-897.202900E-9
7/20/2017 2:10:53 PM	-897.290200E-9
7/20/2017 2:10:54 PM	-897.232900E-9
7/20/2017 2:10:54 PM	-897.327500E-9
7/20/2017 2:10:55 PM	-897.236500E-9
7/20/2017 2:10:56 PM	-896.104700E-9
7/20/2017 2:10:56 PM	-897.343400E-9
7/20/2017 2:10:57 PM	-897.346600E-9
7/20/2017 2:10:57 PM	-897.486600E-9
7/20/2017 2:10:58 PM	-897.178300E-9
7/20/2017 2:10:59 PM	-897.526200E-9
7/20/2017 2:10:59 PM	-898.378900E-9
7/20/2017 2:11:00 PM	-896.270200E-9
7/20/2017 2:11:00 PM	-897.359800E-9
7/20/2017 2:11:01 PM	-893.631700E-9
7/20/2017 2:11:02 PM	-896.605800E-9
7/20/2017 2:11:02 PM	-896.732700E-9
7/20/2017 2:11:03 PM	-897.461600E-9
7/20/2017 2:11:03 PM	-897.296100E-9
7/20/2017 2:11:04 PM	-898.484400E-9
7/20/2017 2:11:05 PM	-896.829500E-9
7/20/2017 2:11:05 PM	-897.683100E-9
7/20/2017 2:11:06 PM	-897.528900E-9
7/20/2017 2:11:06 PM	-897.468500E-9
7/20/2017 2:11:07 PM	-898.149700E-9
7/20/2017 2:11:08 PM	-897.128800E-9
7/20/2017 2:11:08 PM	-895.376200E-9
7/20/2017 2:11:09 PM	-897.186500E-9
7/20/2017 2:11:09 PM	-899.845400E-9
7/20/2017 2:11:10 PM	-897.609900E-9
7/20/2017 2:11:11 PM	-897.557100E-9
7/20/2017 2:11:11 PM	-897.157900E-9
7/20/2017 2:11:12 PM	-896.304300E-9
7/20/2017 2:11:12 PM	-897.159200E-9
7/20/2017 2:11:13 PM	-897.416200E-9
7/20/2017 2:11:14 PM	-897.393000E-9
7/20/2017 2:11:14 PM	-897.392100E-9
7/20/2017 2:11:15 PM	-897.116500E-9
7/20/2017 2:11:15 PM	-898.206500E-9
7/20/2017 2:11:16 PM	-897.079600E-9
7/20/2017 2:11:17 PM	-897.387500E-9
7/20/2017 2:11:17 PM	-897.404800E-9
7/20/2017 2:11:18 PM	-897.570800E-9
7/20/2017 2:11:18 PM	-897.035500E-9
7/20/2017 2:11:19 PM	-897.705400E-9
7/20/2017 2:11:20 PM	-897.506200E-9
7/20/2017 2:11:20 PM	-897.347500E-9
7/20/2017 2:11:21 PM	-897.333800E-9
7/20/2017 2:11:21 PM	-896.228400E-9
7/20/2017 2:11:22 PM	-898.277000E-9
7/20/2017 2:11:23 PM	-897.501600E-9
7/20/2017 2:11:23 PM	-896.462100E-9
7/20/2017 2:11:24 PM	-897.774000E-9
7/20/2017 2:11:24 PM	-897.272500E-9
7/20/2017 2:11:25 PM	-896.906400E-9
7/20/2017 2:11:26 PM	-897.493500E-9
7/20/2017 2:11:26 PM	-897.907300E-9
7/20/2017 2:11:27 PM	-898.026900E-9
7/20/2017 2:11:27 PM	-897.349800E-9
7/20/2017 2:11:28 PM	-896.984600E-9
7/20/2017 2:11:29 PM	-895.677700E-9
7/20/2017 2:11:29 PM	-896.777700E-9
7/20/2017 2:11:30 PM	-897.211100E-9
7/20/2017 2:11:30 PM	-896.291600E-9
7/20/2017 2:11:31 PM	-897.090100E-9
7/20/2017 2:11:32 PM	-896.445700E-9
7/20/2017 2:11:32 PM	-897.587100E-9
7/20/2017 2:11:33 PM	-897.465300E-9
7/20/2017 2:11:33 PM	-900.994600E-9
7/20/2017 2:11:34 PM	-896.610300E-9
7/20/2017 2:11:35 PM	-896.726800E-9
7/20/2017 2:11:35 PM	-897.052400E-9
7/20/2017 2:11:36 PM	-897.845400E-9
7/20/2017 2:11:36 PM	-897.939100E-9
7/20/2017 2:11:37 PM	-897.490700E-9
7/20/2017 2:11:38 PM	-895.745900E-9
7/20/2017 2:11:38 PM	-897.251100E-9
7/20/2017 2:11:39 PM	-896.974600E-9
7/20/2017 2:11:39 PM	-897.658100E-9
7/20/2017 2:11:40 PM	-896.649900E-9
7/20/2017 2:11:41 PM	-896.959600E-9
7/20/2017 2:11:41 PM	-897.070100E-9
7/20/2017 2:11:42 PM	-896.941400E-9
7/20/2017 2:11:42 PM	-897.430700E-9
7/20/2017 2:11:43 PM	-896.448900E-9
7/20/2017 2:11:44 PM	-896.970100E-9
7/20/2017 2:11:44 PM	-896.773100E-9
7/20/2017 2:11:45 PM	-896.709900E-9
7/20/2017 2:11:45 PM	-896.634900E-9
7/20/2017 2:11:46 PM	-896.910500E-9
7/20/2017 2:11:47 PM	-896.998200E-9
7/20/2017 2:11:47 PM	-894.588100E-9
7/20/2017 2:11:48 PM	-896.687700E-9
7/20/2017 2:11:48 PM	-896.045100E-9
7/20/2017 2:11:49 PM	-896.438900E-9
7/20/2017 2:11:50 PM	-896.203800E-9
7/20/2017 2:11:50 PM	-897.013700E-9
7/20/2017 2:11:51 PM	-896.433000E-9
7/20/2017 2:11:51 PM	-896.708100E-9
7/20/2017 2:11:52 PM	-898.739000E-9
7/20/2017 2:11:53 PM	-895.465700E-9
7/20/2017 2:11:53 PM	-896.034200E-9
7/20/2017 2:11:54 PM	-895.040600E-9
7/20/2017 2:11:54 PM	-897.813600E-9
7/20/2017 2:11:55 PM	-896.066000E-9
7/20/2017 2:11:56 PM	-897.439300E-9
7/20/2017 2:11:56 PM	-894.794500E-9
7/20/2017 2:11:57 PM	-895.907300E-9
7/20/2017 2:11:57 PM	-895.038300E-9
7/20/2017 2:11:58 PM	-895.922300E-9
7/20/2017 2:11:59 PM	-892.878200E-9
7/20/2017 2:11:59 PM	-897.149700E-9
7/20/2017 2:12:00 PM	-896.671700E-9
7/20/2017 2:12:00 PM	-895.398000E-9
7/20/2017 2:12:01 PM	-898.076900E-9
7/20/2017 2:12:02 PM	-895.464400E-9
7/20/2017 2:12:02 PM	-896.059200E-9
7/20/2017 2:12:03 PM	-894.307500E-9
7/20/2017 2:12:03 PM	-894.894600E-9
7/20/2017 2:12:04 PM	-896.898200E-9
7/20/2017 2:12:05 PM	-896.235200E-9
7/20/2017 2:12:05 PM	-896.130100E-9
7/20/2017 2:12:06 PM	-895.858600E-9
7/20/2017 2:12:06 PM	-895.825900E-9
7/20/2017 2:12:07 PM	-897.206500E-9
7/20/2017 2:12:08 PM	-897.154700E-9
7/20/2017 2:12:08 PM	-896.412100E-9
7/20/2017 2:12:09 PM	-896.719900E-9
7/20/2017 2:12:09 PM	-896.649900E-9
7/20/2017 2:12:10 PM	-896.542100E-9
7/20/2017 2:12:11 PM	-894.125200E-9
7/20/2017 2:12:11 PM	-896.327000E-9
7/20/2017 2:12:12 PM	-896.218400E-9
7/20/2017 2:12:12 PM	-895.916900E-9
7/20/2017 2:12:13 PM	-896.054200E-9
7/20/2017 2:12:14 PM	-896.585300E-9
7/20/2017 2:12:14 PM	-896.707200E-9
7/20/2017 2:12:15 PM	-896.327500E-9
7/20/2017 2:12:15 PM	-896.273800E-9
7/20/2017 2:12:16 PM	-896.348400E-9
7/20/2017 2:12:17 PM	-893.573500E-9
7/20/2017 2:12:17 PM	-896.429400E-9
7/20/2017 2:12:18 PM	-895.906400E-9
7/20/2017 2:12:18 PM	-898.004100E-9
7/20/2017 2:12:19 PM	-895.712700E-9
7/20/2017 2:12:20 PM	-894.539000E-9
7/20/2017 2:12:20 PM	-897.538500E-9
7/20/2017 2:12:21 PM	-896.153800E-9
7/20/2017 2:12:21 PM	-896.408000E-9
7/20/2017 2:12:22 PM	-895.307900E-9
7/20/2017 2:12:23 PM	-896.132000E-9
7/20/2017 2:12:23 PM	-895.848200E-9
7/20/2017 2:12:24 PM	-899.568000E-9
7/20/2017 2:12:24 PM	-896.584400E-9
7/20/2017 2:12:25 PM	-896.557100E-9
7/20/2017 2:12:26 PM	-895.842700E-9
7/20/2017 2:12:26 PM	-896.188300E-9
7/20/2017 2:12:27 PM	-896.397100E-9
7/20/2017 2:12:27 PM	-894.718600E-9
7/20/2017 2:12:28 PM	-896.547600E-9
7/20/2017 2:12:29 PM	-895.021000E-9
7/20/2017 2:12:29 PM	-895.457600E-9
7/20/2017 2:12:30 PM	-896.516700E-9
7/20/2017 2:12:30 PM	-896.895500E-9
7/20/2017 2:12:31 PM	-896.833200E-9
7/20/2017 2:12:32 PM	-896.401600E-9
7/20/2017 2:12:32 PM	-901.411600E-9
7/20/2017 2:12:33 PM	-896.294800E-9
7/20/2017 2:12:33 PM	-897.465700E-9
7/20/2017 2:12:34 PM	-900.391600E-9
7/20/2017 2:12:35 PM	-895.419800E-9
7/20/2017 2:12:35 PM	-899.546600E-9
7/20/2017 2:12:36 PM	-897.263800E-9
7/20/2017 2:12:36 PM	-897.151900E-9
7/20/2017 2:12:37 PM	-896.892300E-9
7/20/2017 2:12:38 PM	-894.884100E-9
7/20/2017 2:12:38 PM	-896.706300E-9
7/20/2017 2:12:39 PM	-896.885000E-9
7/20/2017 2:12:39 PM	-896.245600E-9
7/20/2017 2:12:40 PM	-896.726300E-9
7/20/2017 2:12:41 PM	-894.880500E-9
7/20/2017 2:12:41 PM	-896.184700E-9
7/20/2017 2:12:42 PM	-897.268800E-9
7/20/2017 2:12:42 PM	-897.410200E-9
7/20/2017 2:12:43 PM	-896.223800E-9
7/20/2017 2:12:44 PM	-896.480300E-9
7/20/2017 2:12:44 PM	-896.891800E-9
7/20/2017 2:12:45 PM	-896.869600E-9
7/20/2017 2:12:45 PM	-897.600300E-9
7/20/2017 2:12:46 PM	-895.870900E-9
7/20/2017 2:12:47 PM	-898.228800E-9
7/20/2017 2:12:47 PM	-897.115600E-9
7/20/2017 2:12:48 PM	-896.751300E-9
7/20/2017 2:12:48 PM	-896.644500E-9
7/20/2017 2:12:49 PM	-896.340200E-9
7/20/2017 2:12:50 PM	-894.264800E-9
7/20/2017 2:12:50 PM	-895.946900E-9
7/20/2017 2:12:51 PM	-896.151100E-9
7/20/2017 2:12:51 PM	-896.474800E-9
7/20/2017 2:12:52 PM	-896.855900E-9
7/20/2017 2:12:53 PM	-896.638500E-9
7/20/2017 2:12:53 PM	-896.973700E-9
7/20/2017 2:12:54 PM	-895.772700E-9
7/20/2017 2:12:54 PM	-896.116000E-9
7/20/2017 2:12:55 PM	-896.835400E-9
7/20/2017 2:12:56 PM	-896.951000E-9
7/20/2017 2:12:56 PM	-896.357500E-9
7/20/2017 2:12:57 PM	-898.536200E-9
7/20/2017 2:12:57 PM	-896.596700E-9
7/20/2017 2:12:58 PM	-896.420300E-9
7/20/2017 2:12:59 PM	-897.292000E-9
7/20/2017 2:12:59 PM	-896.364300E-9
7/20/2017 2:13:00 PM	-896.241500E-9
7/20/2017 2:13:00 PM	-897.135100E-9
7/20/2017 2:13:01 PM	-895.947300E-9
7/20/2017 2:13:02 PM	-896.738600E-9
7/20/2017 2:13:02 PM	-895.569900E-9
7/20/2017 2:13:03 PM	-893.546700E-9
7/20/2017 2:13:03 PM	-895.890000E-9
7/20/2017 2:13:04 PM	-895.223400E-9
7/20/2017 2:13:05 PM	-897.185100E-9
7/20/2017 2:13:05 PM	-896.553000E-9
7/20/2017 2:13:06 PM	-896.317000E-9
7/20/2017 2:13:06 PM	-896.314300E-9
7/20/2017 2:13:07 PM	-896.394800E-9
7/20/2017 2:13:08 PM	-893.771800E-9
7/20/2017 2:13:08 PM	-896.206500E-9
7/20/2017 2:13:09 PM	-895.788200E-9
7/20/2017 2:13:09 PM	-896.479400E-9
7/20/2017 2:13:10 PM	-896.457100E-9
7/20/2017 2:13:11 PM	-896.029200E-9
7/20/2017 2:13:11 PM	-895.876800E-9
7/20/2017 2:13:12 PM	-895.142400E-9
7/20/2017 2:13:12 PM	-894.166500E-9
7/20/2017 2:13:13 PM	-896.565300E-9
7/20/2017 2:13:14 PM	-896.509400E-9
7/20/2017 2:13:14 PM	-896.596700E-9
7/20/2017 2:13:15 PM	-895.735000E-9
7/20/2017 2:13:15 PM	-895.923200E-9
7/20/2017 2:13:16 PM	-895.831800E-9
7/20/2017 2:13:17 PM	-895.663600E-9
7/20/2017 2:13:17 PM	-896.644000E-9
7/20/2017 2:13:18 PM	-895.438000E-9
7/20/2017 2:13:18 PM	-893.786400E-9
7/20/2017 2:13:19 PM	-895.148300E-9
7/20/2017 2:13:20 PM	-895.848600E-9
7/20/2017 2:13:20 PM	-895.640400E-9
7/20/2017 2:13:21 PM	-894.400300E-9
7/20/2017 2:13:21 PM	-895.138300E-9
7/20/2017 2:13:22 PM	-895.651700E-9
7/20/2017 2:13:23 PM	-898.045100E-9
7/20/2017 2:13:23 PM	-895.220600E-9
7/20/2017 2:13:24 PM	-894.518100E-9
7/20/2017 2:13:24 PM	-894.821400E-9
7/20/2017 2:13:25 PM	-895.438000E-9
7/20/2017 2:13:26 PM	-895.115600E-9
7/20/2017 2:13:26 PM	-895.111000E-9
7/20/2017 2:13:27 PM	-894.673600E-9
7/20/2017 2:13:27 PM	-895.157000E-9
7/20/2017 2:13:28 PM	-895.438900E-9
7/20/2017 2:13:29 PM	-895.939600E-9
7/20/2017 2:13:29 PM	-895.570300E-9
7/20/2017 2:13:30 PM	-895.596300E-9
7/20/2017 2:13:30 PM	-895.129200E-9
7/20/2017 2:13:31 PM	-895.336100E-9
7/20/2017 2:13:32 PM	-895.562600E-9
7/20/2017 2:13:32 PM	-896.276100E-9
7/20/2017 2:13:33 PM	-895.740000E-9
7/20/2017 2:13:33 PM	-895.347100E-9
7/20/2017 2:13:34 PM	-894.986400E-9
7/20/2017 2:13:35 PM	-893.388500E-9
7/20/2017 2:13:35 PM	-895.136100E-9
7/20/2017 2:13:36 PM	-895.722200E-9
7/20/2017 2:13:36 PM	-897.172400E-9
7/20/2017 2:13:37 PM	-895.894600E-9
7/20/2017 2:13:38 PM	-896.110100E-9
7/20/2017 2:13:38 PM	-894.966400E-9
7/20/2017 2:13:39 PM	-895.494800E-9
7/20/2017 2:13:39 PM	-894.874600E-9
7/20/2017 2:13:40 PM	-893.793600E-9
7/20/2017 2:13:41 PM	-896.100100E-9
7/20/2017 2:13:41 PM	-894.715400E-9
7/20/2017 2:13:42 PM	-894.651700E-9
7/20/2017 2:13:42 PM	-896.037800E-9
7/20/2017 2:13:43 PM	-896.560800E-9
7/20/2017 2:13:44 PM	-895.111000E-9
7/20/2017 2:13:44 PM	-893.654500E-9
7/20/2017 2:13:45 PM	-896.057400E-9
7/20/2017 2:13:45 PM	-895.668100E-9
7/20/2017 2:13:46 PM	-895.062800E-9
7/20/2017 2:13:47 PM	-897.164700E-9
7/20/2017 2:13:47 PM	-895.572200E-9
7/20/2017 2:13:48 PM	-895.349300E-9
7/20/2017 2:13:48 PM	-898.053700E-9
7/20/2017 2:13:49 PM	-894.189300E-9
7/20/2017 2:13:50 PM	-896.550300E-9
7/20/2017 2:13:50 PM	-894.933700E-9
7/20/2017 2:13:51 PM	-895.868200E-9
7/20/2017 2:13:51 PM	-896.150600E-9
